artistID,artistName,artistPopularity,artistFollowers,artistGenre,date
0CDUUM6KNRvgBFYIbWxJwV,Dawes,43,245371,"indie folk, modern folk rock, new americana, stomp and holler",2024-05-21
1Z8ODXyhEBi3WynYw0Rya6,De La Soul,58,1003398,"east coast hip hop, golden age hip hop, hip hop, jazz rap",2024-05-21
2CIMQHirSU0MQqyYHq0eOx,deadmau5,64,2762282,"canadian electronic, complextro, edm, electro house, pop dance, progressive house",2024-05-21
4XpPveeg7RuYS3CgLo75t9,Deafheaven,40,237684,"atmospheric black metal, blackened screamo, blackgaze, emotional black metal, post-metal, usbm",2024-05-21
0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie,60,1510873,"alternative rock, canadian indie, chamber pop, indie rock, indietronica, modern rock, seattle indie, washington indie",2024-05-21
5RADpgYLOuS2ZxDq7ggYYH,Death Grips,54,876143,"escape room, experimental hip hop, industrial hip hop",2024-05-21
3rT8xTwSOMDURtWpPyoKIO,Deer Tick,40,158659,"alternative country, modern folk rock, new americana, rhode island indie, stomp and holler",2024-05-21
38zTZcuN7nFvVJ6auhc6V3,Deerhunter,42,388019,"alternative rock, art pop, atlanta indie, dream pop, experimental rock, indie rock, lo-fi, neo-psychedelic, neo-synthpop, noise pop, noise rock, shoegaze",2024-05-21
6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,67,4906028,"album rock, classic rock, glam metal, hard rock, nwobhm, rock",2024-05-21
6Ghvu1VvMGScGpOUJBAHNH,Deftones,76,5423576,"alternative metal, nu metal, rap metal, rock, sacramento indie",2024-05-21
49eo9xE4yGzJLWkOndiODs,Deichkind,50,607012,"german pop, hamburg hip hop",2024-05-21
6VD4UEUPvtsemqD3mmTqCR,Deorro,64,1236631,"dutch house, edm, electro house, melbourne bounce, melbourne bounce international, pop dance, progressive electro house",2024-05-21
762310PdDnwsDxAQxzQkfX,Depeche Mode,71,6271237,"dance rock, new romantic, new wave, permanent wave, rock, synthpop",2024-05-21
1FGH4Bh7g9W6V4fUcKZWp5,Descendents,52,469882,"hardcore punk, punk, ska, skate punk",2024-05-21
57cAxOmmlpgjNDQovRUuXA,Designer Drugs,12,11596,"electro trash, fidget house",2024-05-21
22ojy4H4ZVpowC4lRRC8In,Destroyer,38,173488,"art pop, chamber pop, indie rock, indietronica, noise pop, vancouver indie",2024-05-21
6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,56,1709619,"african rock, south african alternative, south african hip hop",2024-05-21
2F8GvYuY0lfZNYu45dY6gJ,Die Toten Hosen,59,1445695,"german alternative rock, german pop, german punk, german rock",2024-05-21
7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,65,3067096,"contemporary country, country, country road, modern country rock",2024-05-21
5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,59,1124622,"brostep, edm, electro house, moombahton, pop dance, progressive electro house, slap house",2024-05-21
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,72,3429479,"belgian dance, belgian edm, big room, dutch house, edm, electro house, pop dance, progressive electro house",2024-05-21
267VY6GX5LyU5c9M85ECZQ,Dinosaur Jr.,47,529289,"alternative rock, lo-fi, noise pop, noise rock, permanent wave, power pop, slacker rock",2024-05-21
5fMUXHkw8R8eOP2RNVYEZX,Diplo,75,2596933,"dance pop, edm, electro house, moombahton, pop dance",2024-05-21
5VF0YkVLeVD4ytyiyVSIiF,Dirty Projectors,36,253483,"art pop, brooklyn indie, experimental pop, indie rock, indietronica, noise pop",2024-05-21
1bpzpALZwOoKXzwMg2i8WB,Dirty South,45,219080,"australian dance, dutch house, edm, electro house, pop dance, progressive electro house, progressive house",2024-05-21
04iRnEWpMluxmkSZ5oQFZ3,Dirtyloud,14,7356,complextro,2024-05-21
4zymhxzJ0UJc74tMHGyoWs,Dirtyphonics,43,167282,"complextro, dubstep, electro house, filthstep, french dnb, gaming dubstep",2024-05-21
6nS5roXSAGhTGr34W6n7Et,Disclosure,71,2169853,"edm, electropop, house, indietronica, uk dance",2024-05-21
3TOqt5oJwL9BE2NG9MEwDa,Disturbed,74,6590699,"alternative metal, nu metal, rap metal, rock",2024-05-21
52oVYHQ99ORZzeig2YGo4R,Colton Dixon,52,290935,"ccm, christian alternative rock, christian music",2024-05-21
540vIaP2JwjQb9dm3aArA4,DJ Snake,76,8588633,"edm, electronic trap, pop, pop dance",2024-05-21
2ARO60gI5do88ho6azmzab,Django Django,41,246435,"alternative dance, electronic rock, indietronica, new rave, shimmer pop",2024-05-21
1pmwwNA38kkkJwEMWe8hLD,DJs From Mars,55,58551,mashup,2024-05-21
1l2ekx5skC4gJH8djERwh1,Don Diablo,63,1776579,"dutch house, edm, electro house, future house, pop dance, progressive electro house",2024-05-21
3dV4xRik9AJpX2befK2ZGa,Donna The Buffalo,30,20334,"jam band, ny roots, progressive bluegrass",2024-05-21
6ur6SxSBdRLBgehOIT2iwX,Dopapod,33,46832,"jam band, jamtronica",2024-05-21
4mLJ3XfOM5FPjSAWdQ2Jk7,Dr. Dog,60,532155,"chamber pop, indie folk, indie rock, modern folk rock, philly indie, pov: indie, seattle indie, stomp and holler",2024-05-21
263Gr9lGWR6ScnRGjxa3Ad,DR. KUCHO!,39,20936,,2024-05-21
3TVXtAsR1Inumwj472S9r4,Drake,93,88284380,"canadian hip hop, canadian pop, hip hop, pop rap, rap",2024-05-21
2DaP4uXwKOXAaD77XokW9a,Dream Wife,28,69503,"chamber psych, english indie rock, icelandic indie, riot grrrl",2024-05-21
1rXr1ZnvbRoYBaedIl9v4v,Drive-By Truckers,48,217654,"alternative country, folk, new americana, roots rock, southern rock",2024-05-21
7w9jdhcgHNdiPeNPUoFSlx,Dropkick Murphys,58,1225876,"boston punk, boston rock, celtic punk, celtic rock, punk",2024-05-21
4ucW1LE5T7y7X4jlaKCeVo,Dub FX,39,206513,beatboxing,2024-05-21
3bVYqr2NfmwmL4YJisWhJI,Dubfire,36,163177,"minimal techno, techno",2024-05-21
61lyPtntblHJvA7FMMhi7E,Duke Dumont,63,722274,"edm, house, pop dance, progressive house, uk dance",2024-05-21
6LvO4vaTTJhCAdpITMpDvC,Dumpstaphunk,29,51679,"funk rock, jam band, new orleans funk",2024-05-21
0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,66,2978745,"album rock, dance rock, new romantic, new wave, new wave pop, rock, soft rock, synthpop",2024-05-21
5X4LWwbUFNzPkEas04uU82,DVBBS,57,1043766,"canadian electronic, dutch house, edm, electro house, pop dance, progressive electro house, slap house",2024-05-21
03MVmfitJTVJIxYmObhQn9,Dyro,44,202956,"dutch edm, dutch house, edm, electro house, pop dance, progressive electro house, progressive house",2024-05-21
02uYdhMhCgdB49hZlYRm9o,Eagles Of Death Metal,50,538755,"alternative rock, garage rock, garage rock revival, modern blues rock, palm desert scene",2024-05-21
4W991QdgKWX4TO864ypInA,Eats Everything,41,88312,"deep disco house, house, raw techno",2024-05-21
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,84,114040151,"pop, singer-songwriter pop, uk pop",2024-05-21
5bZtLLqlPwps3vdb8ElAkt,Eddie Thoneick,30,14413,"house, progressive electro house",2024-05-21
6e9wIFWhBPHLE9bXK8gtBI,Editors,50,736976,"british indie rock, indie rock, modern rock, new rave",2024-05-21
7giUHu5pv6YTZgSkxxCcgh,Edward Sharpe & The Magnetic Zeros,60,1016688,"la indie, stomp and holler",2024-05-21
7GMot9WvBYqhhJz92vhBp6,EDX,49,201779,"dutch house, edm, electro house, house, pop dance, progressive electro house, progressive house, swiss pop",2024-05-21
0TJB3EE2efClsYIDQ8V2Jk,Elbow,53,526345,britpop,2024-05-21
2tLUQEzPZNbv2FUzZevFVJ,Electric Forest,0,349,,2024-05-21
3OwOKwd5FsfOD5qlH2tnzs,Elephant Revival,40,103798,"laboratorio, new americana, progressive bluegrass, washboard",2024-05-21
5lsC3H1vh9YSRQckyGv0Up,Ellen Allien,35,173714,"electra, electronica, german techno, microhouse, minimal techno",2024-05-21
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,76,12361333,"indietronica, metropopolis, pop, uk pop",2024-05-21
3PhoLpVuITZKcymswpck5b,Elton John,80,13226482,"glam rock, mellow gold, piano rock, rock",2024-05-21
6HCnsY0Rxi3cg53xreoAIm,Emancipator,50,391714,"downtempo, livetronica, trip hop",2024-05-21
7dGJo4pcD2V6oG8kP0tJRR,Eminem,87,84173700,"detroit hip hop, hip hop, rap",2024-05-21
67hb7towEyKvt5Z8Bx306c,Empire Of The Sun,74,1485251,"australian dance, australian electropop, dance rock, indietronica, neo-synthpop",2024-05-21
5QuBVnBPEzwYvFrgBbwpmU,Empress Of,51,131633,"art pop, electropop, escape room, etherpop, shiver pop",2024-05-21
31jvzuB4ikftPQZJwrYfCF,Enter Shikari,52,447112,"british alternative rock, nintendocore, trancecore, uk metalcore, uk post-hardcore",2024-05-21
5sm0jQ1mq0dusiLtDJ2b4R,Eric Prydz,61,616965,"edm, electro house, house, pop dance, progressive electro house, progressive house",2024-05-21
4DE0cYxMnEEmfKLwDkYwxb,Erick Morillo,47,88560,"disco house, funky tech house, tribal house, vocal house",2024-05-21
7IfculRW2WXyzNQ8djX8WX,Erykah Badu,65,2879601,"afrofuturism, alternative r&b, neo soul, r&b",2024-05-21
1HOeqtP7tHkKNJNLzQ2tnr,Everything Everything,51,287038,"british indie rock, experimental pop, modern rock, new rave, northern irish indie, shimmer pop",2024-05-21
6Vh6UDWfu9PUSXSzAaB3CW,Example,54,314181,"hip house, uk dance",2024-05-21
5FKchcZpQOkqFvXBj1aCvb,Excision,57,723886,"brostep, canadian electronic, filthstep",2024-05-21
1uQWmt1OhuHGRKmZ2ZcL6p,Explosions In The Sky,47,634052,"american post-rock, cinematic post-rock, instrumental post-rock, melancholia, post-rock",2024-05-21
6GbCJZrI318Ybm8mY36Of5,Faith No More,58,1804195,"alternative metal, alternative rock, funk metal, funk rock, hard rock, nu metal, post-grunge, rap metal, rock",2024-05-21
5T4UKHhr4HGIC0VzdZQtAE,Faithless,57,656284,"big beat, downtempo, electronica, trip hop",2024-05-21
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,76,10578775,"emo, modern rock, pop, pop punk, rock",2024-05-21
4Y7tXHSEejGu1vQ9bwDdXW,Fatboy Slim,61,1229083,"big beat, electronica",2024-05-21
2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,67,824391,"art pop, chamber pop, indie rock, stomp and holler",2024-05-21
7dc6hUwyuIhrZdh80eaCEE,Fedde Le Grand,54,374462,"dutch house, edm, electro house, house, pop dance, progressive electro house, progressive house",2024-05-21
6CWTBjOJK75cTE8Xv8u1kj,Feist,56,758208,"art pop, canadian indie, canadian pop, chamber pop, indie pop, indie rock",2024-05-21
4rC8J4M4aOqsQSCP4yoyJI,Felix Da Housecat,42,90371,"acid house, alternative dance, big beat, chicago house, electroclash, filter house",2024-05-21
2ohlvFf9PBsDELdRstPtlP,Ferry Corsten,51,268382,"dutch trance, progressive house, progressive trance, trance, uplifting trance",2024-05-21
6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,68,4603980,"new jersey rap, pop rap, rap, southern hip hop, trap",2024-05-21
3P6duIn7oHeiBACZfYeNud,FIDLAR,46,320978,"indie garage rock, noise pop",2024-05-21
53YSn9tHwGJ6bq5P0gGoYo,Firebeatz,49,521106,"dutch edm, dutch house, edm, electro house, pop dance, progressive electro house, progressive house",2024-05-21
21egYD1eInY6bGFcniCRT1,First Aid Kit,58,1194766,"swedish americana, swedish country",2024-05-21
1VJ0briNOlXRtJUAzoUJdt,FISHER,73,932192,"australian house, house",2024-05-21
4AcHt3JxKy59IX7JNNlZn4,Fitz and The Tantrums,65,909958,"la indie, modern alternative rock, modern rock, pop rock, pov: indie",2024-05-21
5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,71,6316264,"alternative metal, groove metal, nu metal",2024-05-21
6nB0iY1cjSY1KyhYyuIIKH,FKA twigs,57,1212855,"afrofuturism, alternative r&b, art pop, escape room, experimental r&b, trip hop",2024-05-21
4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,60,1350152,"chamber pop, folk, indie folk, indie rock, indietronica, modern rock, seattle indie, singer-songwriter, stomp and holler",2024-05-21
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,79,11415871,"album rock, classic rock, rock, soft rock, yacht rock",2024-05-21
5kQGFREO5FzMBMsAO3cEtj,Flogging Molly,52,664339,"celtic punk, celtic rock, punk",2024-05-21
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,77,6663972,"baroque pop, modern rock, neo mellow, uk alternative pop",2024-05-21
2FmzVitXZjIkFolH8HXd4j,Flosstradamus,40,282345,"brostep, edm, electro house, electronic trap, mashup",2024-05-21
6nxWCVXbOlEVRexSbLsTer,Flume,68,2435736,"australian dance, australian electropop, australian indie, downtempo, edm, indietronica",2024-05-21
7muzHifhMdnfN1xncRLOqk,Flux Pavilion,54,704000,"brostep, classic dubstep, complextro, edm, electro house",2024-05-21
29XOeO6KIWxGthejQqn793,Flying Lotus,51,772953,"afrofuturism, alternative hip hop, electronica, escape room, experimental hip hop, glitch, glitch hop, indietronica, instrumental hip hop, intelligent dance music, jazztronica, psychedelic hip hop, wonky",2024-05-21
6FQqZYVfTNQ1pCqfkwVFEa,Foals,59,1399570,"alternative dance, garage rock, indie rock, indietronica, modern alternative rock, modern rock, neo-synthpop, oxford indie, shimmer pop",2024-05-21
3SXwqSqAoBz9WCI9PDQzY6,Fontaines D.C.,60,491027,"crank wave, irish indie rock, irish post-punk",2024-05-21
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,75,11674523,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock",2024-05-21
7gP3bB2nilZXLfPHJhMdvc,Foster The People,69,3742016,"indietronica, modern alternative rock, modern rock, rock",2024-05-21
55LHFEtIplWhsfyWZUwkf4,Foxygen,41,251353,"baroque pop, chamber pop, experimental pop, indie rock, indietronica, neo-psychedelic, noise pop",2024-05-21
29ywwKkxfoH7iWwNY1UezA,Francesca Battistelli,50,578255,"ccm, christian alternative rock, christian music",2024-05-21
3r32a6mMdoPaSP1C7kYhMc,Frank Carter & The Rattlesnakes,46,203939,"british alternative rock, modern alternative rock",2024-05-21
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,83,13837757,"lgbtq+ hip hop, neo soul",2024-05-21
0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,64,2603916,"alternative rock, dance rock, indie rock, modern rock, rock, scottish rock",2024-05-21
08Ut1tYxtmgIInVyQqohkM,Fritz Kalkbrenner,53,350993,"german house, german techno",2024-05-21
05C3EDw4Rf0qMhrdjFKncL,Fucked Up,28,65852,"canadian hardcore, canadian metal, canadian punk, hardcore punk, indie punk",2024-05-21
5nCi3BB41mBaMH9gfr6Su0,fun.,64,3052919,"baroque pop, metropopolis, neo mellow",2024-05-21
1RyvyyTE3xzB2ZywiAwp0i,Future,90,17051593,"atl hip hop, hip hop, rap, southern hip hop, trap",2024-05-21
1WvvwcQx0tj6NdDhZZ2zZz,Future Islands,58,604205,"alternative dance, art pop, baltimore indie, chamber pop, indie rock, indietronica, neo-synthpop, shimmer pop",2024-05-21
02kJSzxNuaWGqwubyUba0Z,G-Eazy,75,5284061,"indie pop rap, oakland hip hop, pop rap, rap",2024-05-21
4rMUtWPGbE6waga7PQO0oQ,Galactic,37,126135,"funk rock, jam band, new orleans funk",2024-05-21
4sTQVOfp9vEMCemLw50sbu,Galantis,70,3340912,"dance pop, edm, pop, pop dance",2024-05-21
6S0GHTqz5sxK5f9HtLXn9q,Garbage,56,1197242,"alternative rock, dance rock, electronic rock, permanent wave",2024-05-21
0hprEC0nsWuQPSHag1O2Vi,Gareth Emery,54,318558,"edm, pop dance, progressive electro house, progressive house, trance",2024-05-21
01aC2ikO4Xgb2LUpf9JfKp,Gary Clark Jr.,54,921285,"electric blues, modern blues rock, rock, soul blues, texas blues",2024-05-21
67IWlRdLy3UcfY3q968euj,GEMINI,52,257168,korean r&b,2024-05-21
2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,71,4160794,"folk-pop, neo-singer-songwriter",2024-05-21
2waNUwuthEgcBTFvYo26vo,Ghostland Observatory,35,79426,indietronica,2024-05-21
6awzBEyEEwWHOjLox1DkLr,Girl Talk,44,210350,"mashup, pittsburgh indie",2024-05-21
5B9q1NRokzWYB7nSgnlHyv,Giuseppe Ottaviani,50,129809,"italian trance, progressive house, trance, uplifting trance",2024-05-21
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,72,4103644,"gauze pop, indietronica, modern rock, pov: indie, shiver pop",2024-05-21
6gZq1Q6bdOxsUPUG1TaFbF,Godsmack,65,3206587,"alternative metal, nu metal, post-grunge, rap metal",2024-05-21
4svpOyfmQKuWpHLjgy4cdK,Godspeed You! Black Emperor,40,404480,"canadian post-rock, double drumming, instrumental post-rock, noise pop, post-rock",2024-05-21
2SVw939fwuqSobLjF8u78b,Gogol Bordello,41,344521,"balkan brass, gypsy punk",2024-05-21
0GDGKpJFhVpcjIGF8N6Ewt,Gojira,60,1333128,"alternative metal, french death metal, french metal, groove metal, metal, nu metal, progressive groove metal",2024-05-21
6xS3zemJD9h94iueQvGqVk,Gold Panda,34,189263,"chillwave, electronica, future garage, indietronica, microhouse, wonky",2024-05-21
2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,69,2761217,"neo mellow, permanent wave, pop rock, post-grunge",2024-05-21
4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,60,468012,"future garage, house, pop dance, uk dance",2024-05-21
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,76,11585413,"alternative hip hop, modern rock, rock",2024-05-21
5zoKOcTDI9EMOhGNaxL708,Gov't Mule,42,289801,"blues rock, electric blues, jam band, modern blues, modern blues rock, southern rock",2024-05-21
2f9ZiYA2ic1r1voObUimdd,Grace Jones,52,325999,art pop,2024-05-21
1PJVVIeS5Wu0wbZDhtC0Ht,Grace Potter,54,120340,,2024-05-21
179BpmLkQCRIoU68Co80f5,Gramatik,53,668561,"downtempo, instrumental hip hop, jazz boom bap, jazztronica, livetronica, slovenian electronic, trip hop",2024-05-21
7oPftvlwr6VrsViSDV7fJY,Green Day,77,14838357,"modern rock, permanent wave, punk, rock",2024-05-21
3ABaec4jjl95VqmG1iD4k2,Green Velvet,51,229761,"deep disco house, house, minimal techno, tech house",2024-05-21
33bzrYoIWLx5uox3y0VtHn,Greensky Bluegrass,44,204248,"banjo, jam band, jamgrass, midwest americana, progressive bluegrass",2024-05-21
4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet,64,2573947,"modern blues rock, modern hard rock, rock",2024-05-21
053q0ukIDRgzwTr4vNSwab,Grimes,65,2346175,"art pop, canadian electropop, grave wave, indietronica, metropopolis, neo-synthpop",2024-05-21
25oLRSUjJk4YHNUsQXk7Ut,GRiZ,55,454688,"glitch hop, jamtronica, jazztronica, livetronica",2024-05-21
2Jv5eshHtLycR6R8KQCdc4,Grizzly Bear,52,843879,"art pop, baroque pop, brooklyn indie, indie rock, neo-synthpop, new weird america",2024-05-21
67tgMwUfnmqzYsNAtnP6YJ,Groove Armada,53,666387,"big beat, electronica, nu skool breaks, trip hop",2024-05-21
3kVUvbeRdcrqQ3oHk5hPdx,GROUPLOVE,63,1169066,"indie rock, la indie, modern alternative rock, modern rock, pov: indie",2024-05-21
13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,73,5429291,"atl hip hop, dirty south rap, hip hop, pop rap, rap, southern hip hop, trap",2024-05-21
4oV5EVJ0XFWsJKoOvdRPvl,Guided By Voices,46,174554,"alternative pop, alternative rock, chamber pop, dayton indie, gbvfi, indie rock, lo-fi, modern power pop, noise pop, ohio indie, power pop, slacker rock, tape club",2024-05-21
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,76,30619210,"glam metal, hard rock, rock",2024-05-21
3bqBkAzdPwEDe1JUvb7ZeC,Guy Gerber,42,103395,"deep disco house, israeli techno, microhouse, minimal tech house, minimal techno, organic electronic, organic house",2024-05-21
6ns6XAOsw4B0nDUIovAOUO,GZA,58,549017,"east coast hip hop, hardcore hip hop",2024-05-21
4Ui2kfOqGujY81UcPrb5KE,HAIM,61,1318595,"indietronica, metropopolis",2024-05-21
6om12Ev5ppgoMy3OYSoech,Halestorm,60,1434903,"alternative metal, nu metal, post-grunge",2024-05-21
26VFTg2z8YR0cCuwLzESi2,Halsey,78,21444284,"electropop, etherpop, indie poptimism, pop",2024-05-21
6iBOcuDTJKItKor6YfzZa9,Hard Rock Sofa,27,40856,"dutch house, electro house, progressive electro house, russian edm",2024-05-21
6BrvowZBreEkXzJQMpL174,Hardwell,65,3613867,"big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house",2024-05-21
17Mb968quDHpjCkIyq30QV,Hatebreed,54,625719,"alternative metal, connecticut hardcore, hardcore, industrial metal, melodic metalcore, metalcore, nu metal",2024-05-21
6C0KWmCdqrLU2LzzWBPbOy,Headhunterz,54,489786,"classic hardstyle, euphoric hardstyle, melbourne bounce international",2024-05-21
2wwMTLM2da1sa2JcJslf8W,Heartless Bastards,41,181334,stomp and holler,2024-05-21
4FuFFzlzYgn3Yu2rxLhvdN,Heatbeat,28,50978,"deep uplifting trance, progressive house, trance, uplifting trance",2024-05-21
6n9XmMc3mX18mrTHYOCPIq,Henri PFR,46,49352,"belgian edm, belgian pop",2024-05-21
0bxHci3JIhhKA53n8rH3tT,High Contrast,49,212488,"drum and bass, uk dance, uk dnb",2024-05-21
6Q0gMZJNIebNFFaJeonc11,Holy Fuck,45,82458,"dance-punk, electronic rock",2024-05-21
0XfQBWgzisaS9ltDV9bXAS,Honey Dijon,51,118032,garage house,2024-05-21
7HQsJa0Xlw4WovRKESccuw,HOT 100,0,2,,2024-05-21
37uLId6Z5ZXCx19vuruvv5,Hot Chip,49,679079,"alternative dance, dance rock, electronica, indie rock, indietronica, neo-synthpop, new rave",2024-05-21
2FXC3k01G6Gw61bmprjgqS,Hozier,84,7087473,"irish singer-songwriter, modern rock, pov: indie",2024-05-21
2xLEV2jDreAOcpJXFNoXyt,Hurray For The Riff Raff,46,124212,"alternative country, chamber pop, folk, new americana, new orleans americana, queer country",2024-05-21
5Q8NEHGX70m1kkojbtm8wa,Ibeyi,45,333228,"afropop, cuban alternative, etherpop, world",2024-05-21
3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,71,8490578,"conscious hip hop, g funk, gangster rap, hip hop, rap, west coast rap",2024-05-21
1VBflYyxBhnDc9uVib98rw,Icona Pop,65,695296,"candy pop, dance pop, electropop, metropopolis, swedish electropop, swedish synthpop",2024-05-21
75mafsNqNE1WSEVxIKuY5C,IDLES,59,676454,"bristol indie, crank wave, indie rock, modern rock",2024-05-21
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,65,6506851,"australian hip hop, dance pop, pop",2024-05-21
33EUXrFKGjpUSGacqEHhU4,Iggy Pop,58,1611259,"alternative rock, glam rock, permanent wave, protopunk, rock",2024-05-21
45eNHdiiabvmbp4erw26rg,ILLENIUM,68,1498915,"edm, melodic dubstep, pop dance",2024-05-21
3aGFCoR8xGN6DKwvdzeSja,ILOVEMAKONNEN,54,360232,"atl hip hop, lgbtq+ hip hop, trap",2024-05-21
